,0
1054,2.5639595985412598
1055,2.589724540710449
1056,2.57497239112854
1057,2.580461263656616
1058,2.58092999458313
1059,2.5846147537231445
1060,2.589390754699707
1061,2.5900845527648926
1062,2.593496561050415
1063,2.613790988922119
1064,2.573917865753174
1065,2.5797815322875977
1066,2.588392972946167
1067,2.5997273921966553
1068,2.5957279205322266
1069,2.578357219696045
1070,2.5862607955932617
1071,2.592557907104492
1072,2.5868608951568604
1073,2.5907485485076904
1074,2.5840883255004883
1075,2.584273099899292
1076,2.580296516418457
1077,2.5973775386810303
1078,2.602954149246216
1079,2.5966694355010986
1080,2.5956387519836426
1081,2.6187727451324463
1082,2.6101531982421875
1083,2.573611259460449
1084,2.589853525161743
1085,2.6132562160491943
1086,2.5973706245422363
1087,2.5864193439483643
1088,2.581653118133545
1089,2.6045784950256348
1090,2.5766825675964355
1091,2.5860207080841064
1092,2.6110453605651855
1093,2.6124682426452637
1094,2.5912716388702393
1095,2.5824084281921387
1096,2.6166141033172607
1097,2.619884490966797
1098,2.601567268371582
1099,2.595911741256714
1100,2.61468505859375
1101,2.599980115890503
1102,2.592271327972412
1103,2.6056814193725586
1104,2.5979573726654053
1105,2.6094963550567627
1106,2.6075551509857178
1107,2.6212925910949707
1108,2.5936036109924316
1109,2.6101598739624023
1110,2.562565326690674
1111,2.6248788833618164
1112,2.571162700653076
1113,2.588076591491699
1114,2.583439826965332
1115,2.589841365814209
1116,2.6043038368225098
1117,2.577763080596924
1118,2.575223922729492
1119,2.615095615386963
1120,2.5817160606384277
1121,2.5794947147369385
1122,2.5818607807159424
1123,2.568702220916748
1124,2.552924633026123
1125,2.596296787261963
1126,2.5898988246917725
1127,2.5722174644470215
1128,2.576577663421631
1129,2.5912556648254395
1130,2.568753719329834
1131,2.592684030532837
1132,2.566934585571289
1133,2.5931878089904785
1134,2.55592942237854
1135,2.565105676651001
1136,2.5712504386901855
1137,2.562612771987915
1138,2.5755422115325928
1139,2.574878454208374
1140,2.560720682144165
1141,2.570098876953125
1142,2.5675501823425293
1143,2.580151081085205
1144,2.551071882247925
1145,2.5538299083709717
1146,2.565542459487915
1147,2.5701260566711426
1148,2.5614356994628906
1149,2.5674030780792236
1150,2.578700304031372
1151,2.5666708946228027
1152,2.557276725769043
1153,2.5819084644317627
1154,2.592958927154541
1155,2.5713279247283936
1156,2.563441038131714
1157,2.608994722366333
1158,2.6043498516082764
1159,2.545196533203125
1160,2.575363874435425
1161,2.6289172172546387
1162,2.5789313316345215
1163,2.5886735916137695
1164,2.576559066772461
1165,2.6217246055603027
1166,2.575577735900879
1167,2.594799518585205
1168,2.62210750579834
1169,2.585578441619873
1170,2.6012587547302246
1171,2.6343157291412354
1172,2.604153633117676
1173,2.586817502975464
1174,2.599654197692871
1175,2.6174349784851074
1176,2.6178395748138428
1177,2.6137802600860596
1178,2.5960166454315186
1179,2.606170177459717
1180,2.5844719409942627
1181,2.5760841369628906
1182,2.564521074295044
1183,2.5966458320617676
1184,2.6241707801818848
1185,2.581963539123535
1186,2.61714506149292
1187,2.6019768714904785
1188,2.608515977859497
1189,2.5528886318206787
1190,2.6057276725769043
1191,2.572333574295044
1192,2.592589855194092
1193,2.5614473819732666
1194,2.6216280460357666
1195,2.574984550476074
1196,2.576979160308838
1197,2.5943686962127686
1198,2.6084935665130615
1199,2.57816743850708
1200,2.5896520614624023
1201,2.572477102279663
1202,2.5958151817321777
1203,2.611633777618408
1204,2.5947413444519043
1205,2.557246208190918
1206,2.5673274993896484
1207,2.5614891052246094
1208,2.585297107696533
1209,2.5809617042541504
1210,2.5787081718444824
1211,2.568225383758545
1212,2.5984251499176025
1213,2.5864598751068115
1214,2.581395387649536
1215,2.580929756164551
1216,2.607646942138672
1217,2.5651133060455322
1218,2.5946884155273438
1219,2.5836775302886963
1220,2.6337671279907227
1221,2.5508484840393066
1222,2.5671885013580322
1223,2.5717856884002686
1224,2.5924293994903564
1225,2.590104818344116
1226,2.600123405456543
1227,2.564997434616089
1228,2.597407579421997
1229,2.5956871509552
1230,2.565804958343506
1231,2.5849995613098145
1232,2.6179795265197754
1233,2.5817229747772217
1234,2.6066596508026123
1235,2.6300923824310303
1236,2.6057004928588867
1237,2.580286979675293
1238,2.5760316848754883
1239,2.5853307247161865
1240,2.579698324203491
1241,2.571068286895752
1242,2.57470440864563
1243,2.58872127532959
1244,2.590984344482422
1245,2.5860259532928467
1246,2.588055372238159
1247,2.58789324760437
1248,2.5712757110595703
1249,2.594520330429077
1250,2.6146795749664307
1251,2.532947063446045
1252,2.5533580780029297
1253,2.572589159011841
1254,2.577275037765503
1255,2.5843005180358887
1256,2.570911407470703
1257,2.599156141281128
1258,2.5595312118530273
1259,2.5623106956481934
1260,2.57306170463562
1261,2.6235392093658447
1262,2.549161434173584
1263,2.5901217460632324
1264,2.5881662368774414
1265,2.5833497047424316
1266,2.553278923034668
1267,2.578580379486084
1268,2.5866403579711914
1269,2.5836434364318848
1270,2.5655269622802734
1271,2.631387948989868
1272,2.5382802486419678
1273,2.567812204360962
1274,2.556889533996582
1275,2.5642223358154297
1276,2.551953077316284
1277,2.5822129249572754
1278,2.5583534240722656
1279,2.5447001457214355
1280,2.541203498840332
1281,2.563303232192993
1282,2.5786333084106445
1283,2.5646591186523438
1284,2.5447018146514893
1285,2.5630605220794678
1286,2.5340323448181152
1287,2.5707273483276367
1288,2.5637643337249756
1289,2.573586940765381
1290,2.556878089904785
1291,2.565300941467285
1292,2.5506794452667236
1293,2.5934271812438965
1294,2.5706984996795654
1295,2.5600125789642334
1296,2.554978132247925
1297,2.559281587600708
1298,2.535329818725586
1299,2.5536978244781494
1300,2.4905433654785156
1301,2.209606170654297
