,0
659,0.074088246
660,0.07417105
661,0.0739764
662,0.074076355
663,0.073913544
664,0.07395575
665,0.07392074
666,0.07396032
667,0.0738782
668,0.07392186
669,0.0738278
670,0.073936656
671,0.07382381
672,0.07402797
673,0.0741075
674,0.074897245
675,0.110634
676,0.2479086
677,0.2170344
678,0.20945583
679,0.17646165
680,0.15857843
681,0.15386572
682,0.15673938
683,0.14193788
684,0.13276383
685,0.14191191
686,0.14605255
687,0.12848742
688,0.12487477
689,0.11444645
690,0.11283252
691,0.108746275
692,0.1081205
693,0.10801698
694,0.10764502
695,0.10686496
696,0.10371123
697,0.10333506
698,0.10921258
699,0.12616858
700,0.16816397
701,0.17084289
702,0.15253949
703,0.12861791
704,0.11786109
705,0.11195658
706,0.11050366
707,0.10622046
708,0.10267985
709,0.10613674
710,0.10618292
711,0.106104404
712,0.10648321
713,0.10629797
714,0.10708925
715,0.10631924
716,0.106767654
717,0.1069417
718,0.106925435
719,0.10687812
720,0.1067567
721,0.106705576
722,0.10710643
723,0.107072115
724,0.10666694
725,0.10630302
726,0.10850075
727,0.10523835
728,0.105285846
729,0.105318576
730,0.10544188
731,0.105263956
732,0.105330214
733,0.1053363
734,0.10551218
735,0.10476358
736,0.10455415
737,0.10095653
738,0.10153174
739,0.10080867
740,0.10052789
741,0.10026789
742,0.100176424
743,0.10005863
744,0.10000113
745,0.10003516
746,0.1000593
747,0.10009742
748,0.10006978
749,0.10005273
750,0.1000672
751,0.10008003
752,0.100026414
753,0.09999498
754,0.100220986
755,0.09989055
756,0.099782854
757,0.09979507
758,0.09987594
759,0.09980926
760,0.09962179
761,0.098487094
762,0.100295335
763,0.095209256
764,0.095436014
765,0.09535623
766,0.094993874
767,0.09483726
768,0.094868064
769,0.094711736
770,0.09469909
771,0.09472811
772,0.0946691
773,0.09464152
774,0.0948593
775,0.09482005
776,0.094940424
777,0.09772584
778,0.104795784
779,0.11155188
780,0.14258915
781,0.13320923
782,0.120398074
783,0.114743605
784,0.109611176
785,0.10856896
786,0.10537973
787,0.10520195
788,0.105096534
789,0.10503048
790,0.10500534
791,0.10499091
792,0.10496307
793,0.104833424
794,0.104613036
795,0.101635635
796,0.10191859
797,0.09999889
798,0.10005984
799,0.10002588
800,0.10011083
801,0.100120656
802,0.1001834
803,0.10017033
804,0.100261495
805,0.09963768
806,0.09514099
807,0.09498991
808,0.09502819
809,0.09507568
810,0.09520597
811,0.0949112
812,0.09490076
813,0.094931886
814,0.09499942
815,0.09508707
816,0.09510532
817,0.0951536
818,0.094912454
819,0.09483163
820,0.094770566
821,0.0948914
822,0.094858885
823,0.09507164
824,0.09514704
825,0.095438644
826,0.09518269
827,0.09525655
828,0.09493166
829,0.08986214
830,0.08977504
831,0.08986324
832,0.089847736
833,0.08989902
834,0.08977511
835,0.089939296
836,0.08978103
837,0.08993822
838,0.08986389
839,0.09005007
840,0.089954436
841,0.09008315
842,0.08978686
843,0.089725904
844,0.08972567
845,0.089879245
846,0.08982256
847,0.08982122
848,0.08980617
849,0.089732215
850,0.08962339
851,0.08963248
852,0.08959693
853,0.089520104
854,0.08944777
855,0.089498654
856,0.08946125
857,0.089512244
858,0.08945557
859,0.08951418
860,0.08945999
861,0.08949338
862,0.08943939
863,0.089423895
864,0.08938024
865,0.089102015
866,0.08445524
867,0.084593214
868,0.08462504
869,0.08443439
870,0.08443467
871,0.08433585
872,0.084417135
873,0.084359206
874,0.08438943
875,0.08442921
876,0.0843678
877,0.08433162
878,0.08453687
879,0.0843657
880,0.08421467
881,0.084118396
882,0.08407431
883,0.08411728
884,0.08409777
885,0.08417341
886,0.08418946
887,0.08432777
888,0.086468756
889,0.09659755
890,0.13803336
891,0.19663471
892,0.1674608
893,0.14431182
894,0.13690338
895,0.11621075
896,0.11365957
897,0.1080493
898,0.100211695
899,0.10086857
900,0.09757662
901,0.09582997
902,0.09594667
903,0.095357776
904,0.09513456
905,0.095101334
906,0.0948738
907,0.09477541
908,0.09393363
909,0.090644345
910,0.08976227
911,0.089901894
912,0.08957937
913,0.089515164
914,0.08935841
915,0.08938801
916,0.08932985
917,0.08940752
918,0.08940902
919,0.08955994
920,0.08947374
921,0.089589804
922,0.08955021
923,0.08954623
924,0.089188464
925,0.08915202
926,0.08910806
927,0.08913545
928,0.08910388
929,0.08915049
930,0.0891003
931,0.08917108
932,0.08911733
933,0.08920923
934,0.08913638
935,0.08922963
936,0.08913798
937,0.08921371
938,0.08913654
939,0.089218155
940,0.08916605
941,0.089199655
942,0.08915831
943,0.08921696
944,0.08915864
945,0.089229725
946,0.089194626
947,0.08920175
948,0.08914582
949,0.08919466
950,0.089155905
951,0.08919115
952,0.08915442
953,0.089187354
954,0.08918178
955,0.08920354
956,0.08918935
957,0.08921188
958,0.089175954
959,0.08924234
960,0.089215375
961,0.08925655
962,0.08922292
963,0.08929311
964,0.089236975
965,0.08931975
966,0.0892356
967,0.08932498
968,0.089224175
969,0.08951901
970,0.08930516
971,0.08946525
972,0.089438885
973,0.08938143
974,0.089536086
975,0.08938795
976,0.08945078
977,0.089552574
978,0.09048443
979,0.09809616
980,0.11472461
981,0.09547284
982,0.09536067
983,0.100515366
984,0.107644424
985,0.096747205
986,0.09138383
987,0.0911981
988,0.09011514
989,0.089932784
990,0.089784734
991,0.08969778
992,0.089665726
993,0.089580394
994,0.08954145
995,0.089504674
996,0.089507714
997,0.08950642
998,0.089490056
999,0.08941871
1000,0.0894309
1001,0.08940752
1002,0.089432165
1003,0.089335814
1004,0.089324445
1005,0.08932421
1006,0.08932325
1007,0.089295134
1008,0.089325726
1009,0.0893002
1010,0.08932012
1011,0.089238845
1012,0.089257315
1013,0.08929367
1014,0.08926234
1015,0.08933251
1016,0.08931986
1017,0.0892735
1018,0.08931874
1019,0.089261994
1020,0.089261174
1021,0.08922029
1022,0.08924737
1023,0.08924343
1024,0.08927781
1025,0.08921495
1026,0.08923128
1027,0.08919947
1028,0.08918518
1029,0.08924587
1030,0.089264214
1031,0.08930879
1032,0.08931804
1033,0.089352205
1034,0.089244336
1035,0.08937024
1036,0.08931932
1037,0.08947711
1038,0.0894829
1039,0.09002414
1040,0.09057227
1041,0.10668561
1042,0.11702867
1043,0.14215466
1044,0.11828225
1045,0.10343407
1046,0.101135164
1047,0.09272751
1048,0.09020092
1049,0.0915504
1050,0.089839704
1051,0.09009278
1052,0.08974808
1053,0.08960747
1054,0.0926698
1055,0.09395308
1056,0.0944332
1057,0.092226885
1058,0.09217341
1059,0.09107626
1060,0.09081119
1061,0.092760615
1062,0.09575255
1063,0.09468359
1064,0.123278275
1065,0.19700573
1066,0.18217088
1067,0.14996251
1068,0.14303057
1069,0.13318229
1070,0.12832971
1071,0.12560216
1072,0.12400271
1073,0.12060067
1074,0.11283845
1075,0.11047646
1076,0.10702659
1077,0.10698502
1078,0.10551421
1079,0.12127815
1080,0.1215772
1081,0.13488184
1082,0.15594992
1083,0.16143276
1084,0.15081935
1085,0.16341211
1086,0.17418465
1087,0.18848303
1088,0.22270453
1089,0.2452001
1090,0.1974673
1091,0.16343321
1092,0.14300106
1093,0.14558192
1094,0.1443845
1095,0.1339905
1096,0.12500516
1097,0.120583594
1098,0.1237747
1099,0.11999527
1100,0.11885561
1101,0.12239331
1102,0.13516204
1103,0.10581368
1104,0.09997518
1105,0.099621974
1106,0.099640265
1107,0.099553004
1108,0.09971325
1109,0.09939606
1110,0.09932014
1111,0.099415936
1112,0.09935415
1113,0.09929906
1114,0.09931517
1115,0.09939705
1116,0.099248916
1117,0.09937376
1118,0.09935742
1119,0.09946947
1120,0.099478304
1121,0.09936522
1122,0.09961668
1123,0.09918077
1124,0.098000325
1125,0.09459707
1126,0.095130615
1127,0.09465863
1128,0.094595894
1129,0.09434237
1130,0.09421183
1131,0.0942165
1132,0.09408675
1133,0.094123945
1134,0.09406294
1135,0.094095424
1136,0.09409662
1137,0.09404577
1138,0.09409602
1139,0.09401908
1140,0.09408954
1141,0.094011284
1142,0.094044246
1143,0.0940297
1144,0.09402117
1145,0.09404901
1146,0.094007276
1147,0.09404668
1148,0.0939908
1149,0.09402616
1150,0.09399733
1151,0.09400143
1152,0.09401636
1153,0.09400633
1154,0.093997665
1155,0.094022796
1156,0.09400301
1157,0.09399526
1158,0.09400171
1159,0.093969524
1160,0.09401713
1161,0.09395568
1162,0.09398831
1163,0.0939516
1164,0.09396273
1165,0.09395155
1166,0.09394865
1167,0.09395653
1168,0.09394052
1169,0.093956426
1170,0.09394358
1171,0.09395434
1172,0.09394264
1173,0.09395646
1174,0.093936704
1175,0.093958676
1176,0.09393941
1177,0.09394937
1178,0.09394108
1179,0.09394021
1180,0.09394057
1181,0.09393649
1182,0.09393722
1183,0.093939036
1184,0.09393586
1185,0.093935475
1186,0.09392923
1187,0.09394017
1188,0.093915366
1189,0.093939796
1190,0.09391009
1191,0.09392771
1192,0.09391187
1193,0.09391526
1194,0.093902804
1195,0.09390048
1196,0.09387891
1197,0.09384054
1198,0.093564615
1199,0.08908369
1200,0.09025839
1201,0.088740826
1202,0.08875978
1203,0.08879726
1204,0.08876787
1205,0.0887665
1206,0.088752516
1207,0.08875202
1208,0.08874479
1209,0.08874656
1210,0.08874123
1211,0.0887397
1212,0.08873932
1213,0.08873133
1214,0.08873804
1215,0.08872725
1216,0.08873661
1217,0.0887346
1218,0.08872628
1219,0.088731535
1220,0.08872028
1221,0.088730104
1222,0.08871099
1223,0.088719815
1224,0.08870947
1225,0.088709846
1226,0.08871038
1227,0.08870304
1228,0.08871086
1229,0.088701926
1230,0.08871102
1231,0.08869986
1232,0.08870973
1233,0.08869834
1234,0.08871098
1235,0.088695884
1236,0.08871585
1237,0.088694185
1238,0.088715255
1239,0.088692665
1240,0.088718876
1241,0.08869672
1242,0.088725656
1243,0.08869709
1244,0.08872684
1245,0.08869926
1246,0.08872681
1247,0.08869842
1248,0.08872563
1249,0.08870046
1250,0.08872819
1251,0.088706344
1252,0.08872552
1253,0.088707834
1254,0.08872895
1255,0.08870805
1256,0.088733345
1257,0.088702455
1258,0.08872364
1259,0.08870691
1260,0.08871664
1261,0.088707626
1262,0.08871424
1263,0.08870769
1264,0.08870983
1265,0.08870503
1266,0.088708155
1267,0.08870328
1268,0.088709265
1269,0.08869882
1270,0.08870584
1271,0.08869865
1272,0.08870846
1273,0.088702306
1274,0.08871176
1275,0.0887025
1276,0.088712156
1277,0.08870249
1278,0.08871581
1279,0.08870388
1280,0.08871493
1281,0.088706166
1282,0.088712946
1283,0.08870527
1284,0.08871578
1285,0.08870645
1286,0.088720135
1287,0.08870281
1288,0.088724196
1289,0.08870294
1290,0.088726595
1291,0.08869616
1292,0.08872402
1293,0.08869374
1294,0.08872113
1295,0.08869586
1296,0.08871859
1297,0.08869661
1298,0.08871856
1299,0.08869693
1300,0.08871741
1301,0.088699654
1302,0.08871503
1303,0.08869797
1304,0.08870496
1305,0.08869694
1306,0.08870718
1307,0.08870044
1308,0.08870066
1309,0.088696264
1310,0.08870372
1311,0.0886926
1312,0.08870214
1313,0.0886872
1314,0.08869787
1315,0.08868989
1316,0.08869685
1317,0.088687465
1318,0.08870046
1319,0.08868552
1320,0.088698566
1321,0.088682175
1322,0.088694364
1323,0.0886785
1324,0.08868751
1325,0.088670194
1326,0.08867556
1327,0.088666126
1328,0.08866805
1329,0.08866346
1330,0.0886624
1331,0.08865836
1332,0.08865868
1333,0.08865826
1334,0.088656366
1335,0.088656776
1336,0.08865623
1337,0.08865576
1338,0.08865484
1339,0.0886576
1340,0.088655576
1341,0.0886576
1342,0.088658504
1343,0.08866121
1344,0.088657
1345,0.08866489
1346,0.088659935
1347,0.08866507
1348,0.08866006
1349,0.088670716
1350,0.088661715
1351,0.08867147
1352,0.08866425
1353,0.08867563
1354,0.088666156
1355,0.08867406
1356,0.08866824
1357,0.08867798
1358,0.08867253
1359,0.08867919
1360,0.08867413
1361,0.08868352
1362,0.088673495
1363,0.08868429
1364,0.08867654
1365,0.08868322
1366,0.08866954
1367,0.08868745
1368,0.088673465
1369,0.08869062
1370,0.08867313
1371,0.088690326
1372,0.0886714
1373,0.088686444
1374,0.08866289
1375,0.08867915
1376,0.08866174
1377,0.08866942
1378,0.08865985
1379,0.08866672
1380,0.08866085
1381,0.08866227
1382,0.08865629
1383,0.08866447
1384,0.088655114
1385,0.08866213
1386,0.08865753
1387,0.08866214
1388,0.088656664
1389,0.08865999
1390,0.08865644
1391,0.08865677
1392,0.08865611
1393,0.08865853
1394,0.0886562
1395,0.08865746
1396,0.088654354
1397,0.08865869
1398,0.08865301
1399,0.08865552
1400,0.08865175
1401,0.088661015
1402,0.088653624
1403,0.08865656
1404,0.08865364
1405,0.08865926
1406,0.088654324
1407,0.08865982
1408,0.08865684
1409,0.08865762
1410,0.088656425
1411,0.088661246
1412,0.088655874
1413,0.08865849
1414,0.08865835
1415,0.088665135
1416,0.08865816
1417,0.08865259
1418,0.088658676
1419,0.0886499
1420,0.08865574
1421,0.08865094
1422,0.08865659
1423,0.08865638
1424,0.08865908
1425,0.08865474
1426,0.08866003
1427,0.08865638
1428,0.08865896
1429,0.08865773
1430,0.08866155
1431,0.088659026
1432,0.088664226
1433,0.08866027
1434,0.08866291
1435,0.08866061
1436,0.0886656
1437,0.088662185
1438,0.088659614
1439,0.088658646
1440,0.088659
1441,0.08865577
1442,0.0886612
1443,0.08865222
1444,0.088661
1445,0.08865182
1446,0.08865999
1447,0.088650405
1448,0.08865963
1449,0.088648796
1450,0.08865783
1451,0.08865133
1452,0.08865847
1453,0.0886535
1454,0.088655666
1455,0.088653065
1456,0.08865781
1457,0.08865329
1458,0.08866002
1459,0.088654846
1460,0.088662446
1461,0.08865386
1462,0.088658914
1463,0.088653505
1464,0.08866042
1465,0.08865678
1466,0.08865772
1467,0.08865571
1468,0.08865685
1469,0.088652775
1470,0.08866366
1471,0.0886524
1472,0.08865774
1473,0.08865009
1474,0.08865736
1475,0.08865119
1476,0.088658184
1477,0.08864867
1478,0.08865976
1479,0.08865154
1480,0.088666454
1481,0.08868633
1482,0.088673875
1483,0.08866447
1484,0.088670745
1485,0.0886638
1486,0.08866848
1487,0.08866677
1488,0.088673085
1489,0.08867426
1490,0.088682875
1491,0.08866702
1492,0.08867763
1493,0.08867216
1494,0.08868557
1495,0.08867794
1496,0.08868477
1497,0.0886746
1498,0.08868097
1499,0.08869344
1500,0.08871193
1501,0.08868146
1502,0.08869246
1503,0.08868414
1504,0.0886876
1505,0.088676184
1506,0.08868723
1507,0.08869993
1508,0.088715
1509,0.08868733
1510,0.08870602
1511,0.088690095
1512,0.08870937
1513,0.08870729
1514,0.088703856
1515,0.08871108
1516,0.08869545
1517,0.08869432
1518,0.08869739
1519,0.0887036
1520,0.088699356
1521,0.08869398
1522,0.08870422
1523,0.08869766
1524,0.08871425
1525,0.08876158
1526,0.088745646
1527,0.088738546
1528,0.088755384
1529,0.0887419
1530,0.08876056
1531,0.08873609
1532,0.08874396
1533,0.08872834
1534,0.088740125
1535,0.08872395
1536,0.08873299
1537,0.08872481
1538,0.08873676
1539,0.08872361
1540,0.08874449
1541,0.08872177
1542,0.08872819
1543,0.088729605
1544,0.08872513
1545,0.08870536
1546,0.08871562
1547,0.08861157
1548,0.088425875
1549,0.08385375
1550,0.083914764
1551,0.08503972
1552,0.08800368
1553,0.09913424
1554,0.13165529
1555,0.17871484
1556,0.13807574
1557,0.10571723
1558,0.09608151
1559,0.09545617
1560,0.09329027
1561,0.089969255
1562,0.089111224
1563,0.089068726
1564,0.08897962
1565,0.088963
1566,0.088897645
1567,0.08893414
1568,0.08889808
1569,0.0890292
1570,0.08905184
1571,0.089564785
1572,0.09001562
1573,0.091424465
1574,0.090143055
1575,0.09009015
1576,0.08972508
1577,0.089739695
1578,0.08959848
1579,0.08976615
1580,0.0895508
1581,0.08949897
1582,0.08949518
1583,0.089578256
1584,0.08952898
1585,0.08946768
1586,0.08941004
1587,0.08939926
1588,0.08934351
1589,0.089331485
1590,0.08926817
1591,0.08929801
1592,0.08917838
1593,0.08914463
1594,0.08917506
1595,0.08912844
1596,0.08913378
1597,0.08912602
1598,0.089112416
1599,0.089112476
1600,0.08910783
1601,0.08910684
1602,0.08907604
1603,0.0890612
1604,0.0890787
1605,0.089074075
1606,0.08906774
1607,0.08905308
1608,0.08905297
1609,0.08904311
1610,0.08905198
1611,0.08903724
1612,0.08904083
1613,0.089028835
1614,0.08903518
1615,0.089011215
1616,0.08903485
1617,0.08901343
1618,0.08903768
1619,0.089014314
1620,0.08903441
1621,0.08900671
1622,0.089026436
1623,0.08900183
1624,0.089012384
1625,0.089001164
1626,0.08899913
1627,0.08900368
1628,0.08897353
1629,0.088981554
1630,0.088978656
1631,0.08896138
1632,0.08895075
1633,0.08893961
1634,0.08893795
1635,0.08893609
1636,0.08892839
1637,0.08892532
1638,0.08891774
1639,0.08891414
1640,0.08891529
1641,0.08890848
1642,0.08890338
1643,0.08890495
1644,0.088893175
1645,0.08889429
1646,0.088895485
1647,0.08888862
1648,0.088886164
1649,0.088884056
1650,0.088879205
1651,0.08887691
1652,0.08887181
1653,0.088869035
1654,0.08887167
1655,0.0888665
1656,0.08886545
1657,0.08885789
1658,0.088873655
1659,0.08885451
1660,0.08885643
1661,0.08884536
1662,0.08884993
1663,0.088837005
1664,0.08884452
1665,0.0888294
