,0
375,0.08657998
376,0.08648211
377,0.08726817
378,0.08783513
379,0.09416836
380,0.10618311
381,0.12250301
382,0.118072
383,0.10420731
384,0.10164586
385,0.093453154
386,0.0880824
387,0.08688113
388,0.08643112
389,0.086169526
390,0.08601906
391,0.0856902
392,0.08558966
393,0.086075686
394,0.08778065
395,0.09064428
396,0.10163154
397,0.10498142
398,0.10676926
399,0.10439357
400,0.095638864
401,0.09202653
402,0.09152527
403,0.09143758
404,0.09123091
405,0.09152962
406,0.091715395
407,0.09211168
408,0.09604405
409,0.09828152
410,0.10648964
411,0.09373001
412,0.09038285
413,0.08619125
414,0.08253056
415,0.082057945
416,0.08133452
417,0.081161454
418,0.08083364
419,0.08078312
420,0.08075532
421,0.08150849
422,0.081467934
423,0.081772625
424,0.081189424
425,0.080785796
426,0.08053915
427,0.080554545
428,0.07984085
429,0.07895172
430,0.07684162
431,0.07718803
432,0.076511815
433,0.07621523
434,0.07642914
435,0.07612024
436,0.076802626
437,0.07745129
438,0.07686798
439,0.07616292
440,0.075619794
441,0.07538593
442,0.0751583
443,0.075099394
444,0.07495014
445,0.07488966
446,0.07490433
447,0.07481372
448,0.07486396
449,0.074725054
450,0.074686274
451,0.07476428
452,0.07473494
453,0.07485923
454,0.07464584
455,0.07474517
456,0.07464305
457,0.074696094
458,0.07471983
459,0.07481007
460,0.07573679
461,0.076029435
462,0.07598288
463,0.07671198
464,0.07627009
465,0.075940594
466,0.07589319
467,0.075384475
468,0.0751943
469,0.075129695
470,0.07483103
471,0.07478484
472,0.07474488
473,0.07458349
474,0.07451188
475,0.07447709
476,0.074424624
477,0.074419975
478,0.07434695
479,0.07440483
480,0.074370585
481,0.07435082
482,0.07435382
483,0.07437748
484,0.074370705
485,0.07438837
486,0.07449259
487,0.07452811
488,0.074486785
489,0.0745023
490,0.07453403
491,0.07457903
492,0.07472878
493,0.07472139
494,0.07490266
495,0.07576965
496,0.08004905
497,0.082255065
498,0.10049279
499,0.13145718
500,0.11498661
501,0.09821954
502,0.085424125
503,0.08350554
504,0.07762015
505,0.07684831
506,0.07694872
507,0.07716817
508,0.07669024
509,0.08108647
510,0.08516914
511,0.07854347
512,0.07742526
513,0.077033356
514,0.07643393
515,0.07600108
516,0.07548782
517,0.0757212
518,0.07570786
519,0.07700888
520,0.08124985
521,0.089068666
522,0.10120806
523,0.107378624
524,0.104931235
525,0.08825499
526,0.09466194
527,0.090511024
528,0.08698033
529,0.08569959
530,0.08387008
531,0.07882255
532,0.0793068
533,0.07793009
534,0.07780541
535,0.07624744
536,0.07611649
537,0.07550003
538,0.075415134
539,0.07541203
540,0.07544586
541,0.0754679
542,0.07559909
543,0.07569967
544,0.07559532
545,0.07637337
546,0.08030632
547,0.09260777
548,0.11357748
549,0.11230844
550,0.124018654
551,0.10813269
552,0.08955611
553,0.08381325
554,0.08319877
555,0.08012493
556,0.07699819
557,0.076624185
558,0.076272905
559,0.07616755
560,0.07578663
561,0.075282715
562,0.07507117
563,0.075172655
564,0.07506246
565,0.07508813
566,0.0752023
567,0.07519542
568,0.07530127
569,0.07513753
570,0.07508916
571,0.07523054
572,0.07513446
573,0.075338006
574,0.07509142
575,0.075215384
576,0.07486481
577,0.07496302
578,0.07490638
579,0.074740484
580,0.07464579
581,0.07449597
582,0.0743833
583,0.07436374
584,0.074336
585,0.07429549
586,0.07421546
587,0.07417663
588,0.07415497
589,0.074247964
590,0.0742788
591,0.07431316
592,0.07428919
593,0.07421468
594,0.07424188
595,0.07420528
596,0.07420729
597,0.074451864
598,0.07489609
599,0.075128466
600,0.07488417
601,0.07437811
602,0.0743963
603,0.07461613
604,0.07445596
605,0.07410525
606,0.07404288
607,0.07401298
608,0.07422422
609,0.0744808
610,0.07460049
611,0.07446644
612,0.07460983
613,0.074429214
614,0.07459469
615,0.07448682
616,0.074944764
617,0.07472097
618,0.07441576
619,0.074723355
620,0.07415547
621,0.07448332
622,0.07439211
623,0.07413514
624,0.07403864
625,0.0741283
626,0.07398591
627,0.07397721
628,0.0738534
629,0.073889226
630,0.073822774
631,0.07374087
632,0.073759824
633,0.07383036
634,0.07391738
635,0.073973
636,0.07409425
637,0.074048236
638,0.07399941
639,0.07402502
640,0.07392583
641,0.074027
642,0.074183956
643,0.07485849
644,0.0757612
645,0.08018258
646,0.091974705
647,0.09422498
648,0.112726
649,0.13513687
650,0.10975841
651,0.099112704
652,0.09825662
653,0.09400333
654,0.08898245
655,0.09102218
656,0.087325156
657,0.09570014
658,0.09038007
659,0.08775731
660,0.097710654
661,0.14486569
662,0.17056021
663,0.16178578
664,0.13175738
665,0.13083944
666,0.13553907
667,0.1369298
668,0.17190218
669,0.18644321
670,0.16338855
671,0.14668259
672,0.15303802
673,0.14932692
674,0.16561754
675,0.16829033
676,0.17933546
677,0.20825078
678,0.26769254
679,0.37627584
680,0.35923952
681,0.35246313
682,0.3243838
683,0.30899686
684,0.31118417
685,0.33967516
686,0.32995456
687,0.31908584
688,0.32088184
689,0.31648752
690,0.27994943
691,0.2438665
692,0.22773442
693,0.22607106
694,0.22963253
695,0.26514587
696,0.29800865
697,0.338495
698,0.34980452
699,0.334755
700,0.31889138
701,0.3339833
702,0.332601
703,0.34510046
704,0.3524576
705,0.2902166
706,0.2727803
707,0.26807952
708,0.26702642
709,0.2817638
710,0.28432238
711,0.287161
712,0.2661149
713,0.2868359
714,0.29569024
715,0.2720173
716,0.23843819
717,0.23457684
718,0.24803632
719,0.25106364
720,0.24924272
721,0.2551606
722,0.26132438
723,0.2867597
724,0.30280158
725,0.3121277
726,0.28967208
727,0.2886865
728,0.29831347
729,0.3054473
730,0.30466884
731,0.32810968
732,0.31079018
733,0.32172018
734,0.33514863
735,0.31353152
736,0.3161499
737,0.2916843
738,0.29673535
739,0.30699998
740,0.29051635
741,0.23301345
742,0.22921248
743,0.2179096
744,0.21680124
745,0.21596381
746,0.2107555
747,0.20992598
748,0.20471409
749,0.2038708
750,0.20394495
751,0.20581713
752,0.2069286
753,0.20792687
754,0.20902632
755,0.20909396
756,0.20933332
757,0.20936862
758,0.20929968
759,0.20931059
760,0.21029788
761,0.21011116
762,0.21048358
763,0.20991704
764,0.20932817
765,0.20909211
766,0.20914418
767,0.20913666
768,0.21030313
769,0.21813497
770,0.26173264
771,0.28799546
772,0.2728101
773,0.25835544
774,0.25561357
775,0.26286048
776,0.2591822
777,0.27596566
778,0.28654993
779,0.2908075
780,0.29478416
781,0.30495065
782,0.29153287
783,0.30675113
784,0.31168953
785,0.30089825
786,0.28857833
787,0.2750625
788,0.2778607
789,0.28450453
790,0.2650598
791,0.27852178
792,0.2644245
793,0.22310477
794,0.21089593
795,0.20728269
796,0.20629075
797,0.20620486
798,0.20547521
799,0.2056075
800,0.20527309
801,0.20557478
802,0.20524561
803,0.20565274
804,0.20507699
805,0.20538504
806,0.20485368
807,0.20525804
808,0.20523198
809,0.20539837
810,0.20491797
811,0.20532356
812,0.20482835
813,0.20521326
814,0.2050147
815,0.20513499
816,0.20516129
817,0.20509312
818,0.20493746
819,0.20487349
820,0.20510456
821,0.20496668
822,0.20501125
823,0.2046822
824,0.20500387
825,0.20478469
826,0.20482834
827,0.20503393
828,0.20542195
829,0.20832303
830,0.2516153
831,0.27018538
832,0.25985345
833,0.2479038
834,0.24522302
835,0.23772953
836,0.24608448
837,0.24653189
838,0.25178206
839,0.2616389
840,0.24790391
841,0.24603544
842,0.2534315
843,0.24503154
844,0.24624911
845,0.28772792
846,0.25245345
847,0.23489091
848,0.22895789
849,0.22123185
850,0.22225417
851,0.21672142
852,0.21972266
853,0.23495626
854,0.3081177
855,0.2823667
856,0.32627916
857,0.3362657
858,0.33126312
859,0.2791376
860,0.24087796
861,0.22644237
862,0.22379509
863,0.22169968
864,0.22061789
865,0.22003591
866,0.21577269
867,0.216394
868,0.21348564
869,0.21280424
870,0.21139123
871,0.20955881
872,0.20683722
873,0.20974433
874,0.20956051
875,0.21361694
876,0.22976464
877,0.31837687
878,0.28438377
879,0.26945853
880,0.2626047
881,0.2444703
882,0.23750727
883,0.2333154
884,0.22618656
885,0.22445701
886,0.22440664
887,0.238733
888,0.23473774
889,0.32662642
890,0.30719474
891,0.29189146
892,0.2495074
893,0.227358
894,0.22706556
895,0.22594984
896,0.22081216
897,0.21834943
898,0.21440995
899,0.21019116
900,0.21004458
901,0.2109366
902,0.20895252
903,0.20924501
904,0.20474423
905,0.20630562
906,0.20611528
907,0.21130636
908,0.22203653
909,0.25564077
910,0.2521072
911,0.2414898
912,0.23110166
913,0.23331723
914,0.23394476
915,0.25352833
916,0.24913052
917,0.23017593
918,0.2262114
919,0.21966746
920,0.22133309
921,0.2245926
922,0.2404904
923,0.23029715
924,0.23072028
925,0.2538421
926,0.29867828
927,0.2570069
928,0.26011318
929,0.27142674
930,0.2768606
931,0.28258318
932,0.29769412
933,0.3171331
934,0.2630918
935,0.24656
936,0.22142929
937,0.21014322
938,0.20871662
939,0.20602454
940,0.20371075
941,0.2040965
942,0.20322499
943,0.20377134
944,0.20314439
945,0.20342246
946,0.20080718
947,0.1990222
948,0.1990957
949,0.19906007
950,0.19884469
951,0.19865024
952,0.19871087
953,0.19861668
954,0.19860545
955,0.198715
956,0.19864054
957,0.19890209
958,0.19875968
959,0.19889656
960,0.19878536
961,0.1988053
962,0.19882539
963,0.19875173
964,0.1990509
965,0.19888605
966,0.19909655
967,0.19898622
968,0.19924095
969,0.19911295
970,0.19930167
971,0.19900271
972,0.19933385
973,0.19928178
974,0.19917592
975,0.19546828
976,0.19581613
977,0.19698206
978,0.20016329
979,0.20005117
980,0.19983934
981,0.20178913
982,0.21426803
983,0.23053364
984,0.23933147
985,0.21954456
986,0.21243961
987,0.21188547
988,0.21805446
989,0.22433266
990,0.25444692
991,0.31649524
992,0.3444896
993,0.33081615
994,0.33147982
995,0.32686758
996,0.32321125
997,0.31778342
998,0.32940507
999,0.32130468
1000,0.3035661
1001,0.310234
1002,0.2904718
1003,0.2981232
1004,0.31047305
1005,0.31152475
1006,0.32370734
1007,0.32201856
1008,0.29335916
1009,0.23902713
1010,0.22641501
1011,0.21822146
1012,0.21449749
1013,0.21334207
1014,0.2104499
1015,0.20982455
1016,0.21022964
1017,0.21128944
1018,0.21635985
1019,0.21791883
1020,0.22733888
1021,0.2591176
1022,0.26352403
1023,0.22866412
1024,0.20681097
1025,0.20735364
1026,0.20282997
1027,0.20234618
1028,0.20147373
1029,0.20140398
1030,0.20124424
1031,0.20130762
1032,0.20142217
1033,0.20175701
1034,0.20251054
1035,0.20340872
1036,0.20405598
1037,0.21272409
1038,0.2682764
1039,0.3097296
1040,0.2773
1041,0.27601564
1042,0.28069475
1043,0.30903205
1044,0.31330067
1045,0.3135215
1046,0.31157422
1047,0.32274836
1048,0.2787959
1049,0.28508788
1050,0.28443062
1051,0.291881
1052,0.25178862
1053,0.22546482
1054,0.22032261
1055,0.21441367
1056,0.21368358
1057,0.21055058
1058,0.20506963
1059,0.20932582
1060,0.21789765
1061,0.22242361
1062,0.23768146
1063,0.2500924
1064,0.28857553
1065,0.2958989
1066,0.29229838
1067,0.26655796
1068,0.2642233
1069,0.2958399
1070,0.2654076
1071,0.21639298
1072,0.20855725
1073,0.2064758
1074,0.20004159
1075,0.19536103
1076,0.19561322
1077,0.19533679
1078,0.19458371
1079,0.19552928
1080,0.19460931
1081,0.19518362
1082,0.1949621
1083,0.1950745
1084,0.19570722
1085,0.19457759
1086,0.19445184
1087,0.19437589
1088,0.19450271
1089,0.19504195
1090,0.19505207
1091,0.19585161
1092,0.19591777
1093,0.19714363
1094,0.20160814
1095,0.21693233
1096,0.2234087
1097,0.245437
1098,0.25663912
1099,0.23952815
1100,0.2327749
1101,0.22881365
1102,0.21903193
1103,0.22569686
1104,0.2136662
1105,0.21374974
1106,0.20440166
1107,0.20705117
1108,0.20535147
1109,0.20200741
1110,0.19925027
1111,0.20334491
1112,0.21697092
1113,0.26908714
1114,0.32846406
1115,0.2912473
1116,0.26120114
1117,0.2604211
1118,0.26561037
1119,0.24431273
1120,0.2495079
1121,0.26955292
1122,0.2503715
1123,0.26102978
1124,0.30299222
1125,0.31403172
1126,0.28793883
1127,0.23774794
1128,0.21507464
1129,0.21147567
1130,0.20431364
1131,0.19926347
1132,0.19555338
1133,0.19477883
1134,0.19469266
1135,0.19401252
1136,0.19418077
1137,0.19364232
1138,0.19390115
1139,0.19399278
1140,0.19425261
1141,0.19400048
1142,0.1943928
1143,0.19461982
1144,0.1947038
1145,0.19443819
1146,0.19465373
1147,0.19407491
1148,0.19512275
1149,0.19405735
1150,0.19556601
1151,0.18938342
1152,0.18395734
1153,0.17602096
1154,0.17323077
1155,0.17549199
1156,0.18866703
1157,0.20316821
1158,0.1989362
1159,0.20199436
1160,0.19573571
1161,0.19224602
1162,0.19321765
1163,0.19415502
1164,0.19412166
1165,0.19441433
1166,0.19409785
1167,0.19406824
1168,0.19435172
1169,0.19389659
1170,0.19494179
1171,0.19484615
1172,0.19585314
1173,0.19552436
1174,0.19607507
1175,0.19589773
1176,0.19619882
1177,0.19602716
1178,0.19662556
1179,0.19629088
1180,0.196864
1181,0.19640727
1182,0.19696178
1183,0.19687639
1184,0.1977601
1185,0.19844075
1186,0.19844633
1187,0.21318065
1188,0.27311483
1189,0.22337942
1190,0.21860301
1191,0.21298413
1192,0.21040654
1193,0.20030488
1194,0.19634944
1195,0.18816051
1196,0.18655315
1197,0.18301484
1198,0.18131523
1199,0.18193579
1200,0.18105677
1201,0.18203518
1202,0.18223603
1203,0.18344042
1204,0.18455857
1205,0.18652982
1206,0.21640989
1207,0.32539287
1208,0.30771974
1209,0.27777928
1210,0.268135
1211,0.25838852
1212,0.2576275
1213,0.27429676
1214,0.2816162
1215,0.3296185
1216,0.28160483
1217,0.2272518
1218,0.20279396
1219,0.20160611
1220,0.20179915
1221,0.20112574
1222,0.20012525
1223,0.19979402
1224,0.19946972
1225,0.19958594
1226,0.19954926
1227,0.19953075
1228,0.19976504
1229,0.20002939
1230,0.20028561
1231,0.2008363
1232,0.20090291
1233,0.2020805
1234,0.20250373
1235,0.20963165
1236,0.25049746
1237,0.2925461
1238,0.31731483
1239,0.3039669
1240,0.28962153
1241,0.2874577
1242,0.29414046
1243,0.2920459
1244,0.27518153
1245,0.21767114
1246,0.21141559
1247,0.20148951
1248,0.1872291
1249,0.18459108
1250,0.18430808
1251,0.18416378
1252,0.1841281
1253,0.1843547
1254,0.1843965
1255,0.18508299
1256,0.1856286
1257,0.18656313
1258,0.18718922
1259,0.19142306
1260,0.20539881
1261,0.26401985
1262,0.33284044
1263,0.3186196
1264,0.31954327
1265,0.31132844
1266,0.32309222
1267,0.24952748
1268,0.1915529
1269,0.18797734
1270,0.18710217
1271,0.18443683
1272,0.18262668
1273,0.18283406
1274,0.18252783
1275,0.18284261
1276,0.18260345
1277,0.1826956
1278,0.18276519
1279,0.18243973
1280,0.18266957
1281,0.18232691
1282,0.18264417
1283,0.18243954
1284,0.18263356
1285,0.1823604
1286,0.18258297
1287,0.18235368
1288,0.18226856
1289,0.18274298
1290,0.18212752
1291,0.18269598
1292,0.18196914
1293,0.18232127
1294,0.18258756
1295,0.1823254
1296,0.18245642
1297,0.18257175
1298,0.18234861
1299,0.18245183
1300,0.18222809
1301,0.18238543
1302,0.18248954
1303,0.18228218
1304,0.18265752
1305,0.18217483
1306,0.18261033
1307,0.18221936
1308,0.18245248
1309,0.18224545
1310,0.18240416
1311,0.18259813
1312,0.18250683
1313,0.18260628
1314,0.18243006
1315,0.18248194
1316,0.18260045
1317,0.18260656
1318,0.18271387
1319,0.1824066
1320,0.18264166
1321,0.18258257
1322,0.18293163
1323,0.18279107
1324,0.18286051
1325,0.18305263
1326,0.18280928
1327,0.18271156
1328,0.18286382
1329,0.1828385
1330,0.18277767
1331,0.18308035
1332,0.18290402
1333,0.18342963
1334,0.18299845
1335,0.1830742
1336,0.18334714
1337,0.18384443
1338,0.18312901
1339,0.1839676
1340,0.18333974
1341,0.18383403
1342,0.1834712
1343,0.18456471
1344,0.18532963
1345,0.18743517
1346,0.21190998
1347,0.30204052
1348,0.27026588
1349,0.22403428
1350,0.22064385
1351,0.20817646
1352,0.19135909
1353,0.17499846
1354,0.16903059
1355,0.17936608
1356,0.19044009
1357,0.19035861
1358,0.20054993
1359,0.19353682
1360,0.18192638
1361,0.1855789
1362,0.18252876
1363,0.18272713
1364,0.18461719
1365,0.18571626
1366,0.18723011
1367,0.1872948
1368,0.18705454
1369,0.18653338
1370,0.18747163
1371,0.18742058
1372,0.18859783
1373,0.188889
1374,0.19058114
1375,0.19119528
1376,0.18947098
1377,0.1892599
1378,0.18811107
1379,0.18870854
1380,0.18853602
1381,0.18889236
1382,0.18864587
1383,0.18913369
1384,0.18896708
1385,0.1892593
1386,0.1893881
1387,0.18942288
1388,0.18936062
1389,0.18913844
1390,0.18927994
1391,0.1892651
1392,0.189599
1393,0.18951571
1394,0.18992417
1395,0.19103539
1396,0.19037183
1397,0.19485512
1398,0.19160259
1399,0.18816577
1400,0.1892453
1401,0.18879524
1402,0.18654323
1403,0.21711275
1404,0.29512346
1405,0.19881706
1406,0.22811624
1407,0.21161285
1408,0.23115285
1409,0.20205492
1410,0.20132609
1411,0.25139487
1412,0.30175024
1413,0.33475673
1414,0.23862383
1415,0.19629294
1416,0.19372642
1417,0.19346198
1418,0.1932441
1419,0.19314237
1420,0.19289294
1421,0.19304137
1422,0.19277135
1423,0.19280957
1424,0.19242668
1425,0.18906681
1426,0.1830572
1427,0.18333533
1428,0.1831008
1429,0.18348682
1430,0.18303025
1431,0.18338472
1432,0.18316807
1433,0.18305221
1434,0.18315683
1435,0.18284978
1436,0.18309526
1437,0.18292785
1438,0.18306765
1439,0.18310738
1440,0.18303446
1441,0.1830081
1442,0.18286815
1443,0.18314908
1444,0.18290082
1445,0.18293001
1446,0.18279792
1447,0.18293594
1448,0.1826973
1449,0.18293886
1450,0.18287152
1451,0.18294862
1452,0.18289612
1453,0.18298301
1454,0.18289985
1455,0.18287884
1456,0.18277986
1457,0.1827591
1458,0.18282217
1459,0.18271467
1460,0.18286882
1461,0.18264225
1462,0.18306237
1463,0.18273701
1464,0.18308298
1465,0.18294981
1466,0.18310475
1467,0.18299067
1468,0.18335892
1469,0.1834138
1470,0.18443295
1471,0.18475741
1472,0.18631506
1473,0.18354581
1474,0.18454929
1475,0.18589176
1476,0.1878052
1477,0.19578649
1478,0.20189476
1479,0.21741107
1480,0.21489178
1481,0.18382053
1482,0.1840321
1483,0.18392396
1484,0.18363443
1485,0.18311873
1486,0.18279341
1487,0.18268448
1488,0.18277964
1489,0.18267801
1490,0.18280828
1491,0.18266056
1492,0.18289559
1493,0.18271157
1494,0.18296772
1495,0.18281499
1496,0.18290354
1497,0.18301912
1498,0.18323301
1499,0.18340826
1500,0.1834914
1501,0.18391731
1502,0.18396631
1503,0.18425654
1504,0.18419696
1505,0.18456258
1506,0.18447554
1507,0.18464014
1508,0.1850044
1509,0.18539101
1510,0.1863891
1511,0.18669504
1512,0.18872647
1513,0.18882154
1514,0.19275463
1515,0.21151973
1516,0.30626607
1517,0.2995211
1518,0.3062017
1519,0.28505775
1520,0.2762031
1521,0.32994094
1522,0.32023168
1523,0.28609654
1524,0.30897436
1525,0.28891098
1526,0.32081175
1527,0.32179385
1528,0.31950602
1529,0.2253087
1530,0.18992725
1531,0.18556604
1532,0.180471
1533,0.17735717
1534,0.17427105
1535,0.17222829
1536,0.17188345
1537,0.17247833
1538,0.17534307
1539,0.17873532
1540,0.18784505
1541,0.18456545
1542,0.18530539
1543,0.18139814
1544,0.18122202
1545,0.18123199
1546,0.18111148
1547,0.18175352
1548,0.18234268
1549,0.18213701
1550,0.18520442
1551,0.18525344
1552,0.18467799
1553,0.18366177
1554,0.18262771
1555,0.186274
1556,0.22367726
1557,0.20513195
1558,0.18599285
1559,0.18431282
1560,0.18444373
1561,0.18382467
1562,0.18336055
1563,0.1847872
1564,0.24404186
1565,0.27599823
1566,0.21532758
1567,0.18455036
1568,0.18842727
1569,0.18331493
1570,0.18296522
1571,0.18159221
1572,0.18147111
1573,0.18162514
1574,0.18145743
1575,0.18195826
1576,0.18210378
1577,0.18262789
1578,0.18310794
1579,0.18389852
1580,0.20457345
1581,0.20208393
1582,0.18490893
1583,0.1890373
1584,0.19680758
1585,0.20704955
1586,0.2732626
1587,0.3189932
1588,0.2847833
1589,0.2687541
1590,0.28726572
1591,0.25503162
1592,0.30697364
1593,0.2125088
1594,0.19217849
1595,0.18353605
1596,0.18286072
1597,0.18248375
1598,0.18252498
1599,0.18253936
1600,0.18305315
1601,0.18346384
1602,0.18382704
1603,0.18348885
1604,0.18411936
1605,0.18389975
1606,0.18398532
1607,0.18381761
1608,0.18359423
1609,0.18415473
1610,0.18458033
1611,0.18630826
1612,0.18392655
1613,0.18380475
1614,0.18478456
1615,0.18473993
1616,0.18852836
1617,0.18621075
1618,0.19123991
1619,0.21610095
1620,0.28117722
1621,0.3128916
1622,0.26043475
1623,0.2381213
1624,0.2171042
1625,0.21032256
1626,0.20651847
1627,0.2033821
1628,0.20208259
1629,0.19841959
1630,0.19324082
1631,0.19256048
1632,0.18911326
1633,0.18835501
1634,0.18687366
1635,0.1837772
1636,0.18310338
1637,0.18355957
1638,0.18319105
1639,0.18358272
1640,0.1830799
1641,0.18341188
1642,0.18316267
1643,0.18290354
1644,0.18096524
1645,0.18076426
1646,0.18178125
1647,0.18267687
1648,0.18221428
1649,0.18298495
1650,0.18329409
1651,0.18186596
1652,0.18320373
1653,0.18357639
1654,0.18213946
1655,0.18307918
1656,0.18261507
1657,0.18257602
1658,0.1825151
1659,0.18362585
1660,0.18454197
1661,0.1925697
1662,0.2856765
1663,0.35021424
1664,0.34543258
1665,0.32393348
1666,0.31571895
1667,0.3084774
