

---------
NEXT RUN
---------
24700: 	G_loss: 5.4038	D_loss: 0.0807	Cycle_loss: 3.7362	Identity_loss:0.0000	A2B_loss: 0.9522	B2A_loss: 0.7153	d_A_loss: 0.1485	d_B_loss: 0.0130
24800: 	G_loss: 5.9549	D_loss: 0.2016	Cycle_loss: 4.3781	Identity_loss:0.0000	A2B_loss: 0.9144	B2A_loss: 0.6624	d_A_loss: 0.2130	d_B_loss: 0.1903
24900: 	G_loss: 6.0634	D_loss: 0.1494	Cycle_loss: 4.4483	Identity_loss:0.0000	A2B_loss: 0.9359	B2A_loss: 0.6793	d_A_loss: 0.2600	d_B_loss: 0.0389
25000: 	G_loss: 6.3170	D_loss: 0.1037	Cycle_loss: 4.6327	Identity_loss:0.0000	A2B_loss: 0.9365	B2A_loss: 0.7477	d_A_loss: 0.1807	d_B_loss: 0.0268
25100: 	G_loss: 6.1289	D_loss: 0.1419	Cycle_loss: 4.5008	Identity_loss:0.0000	A2B_loss: 0.9148	B2A_loss: 0.7133	d_A_loss: 0.2163	d_B_loss: 0.0676
25200: 	G_loss: 5.7954	D_loss: 0.1068	Cycle_loss: 4.1393	Identity_loss:0.0000	A2B_loss: 0.9331	B2A_loss: 0.7230	d_A_loss: 0.1883	d_B_loss: 0.0252
25300: 	G_loss: 5.6559	D_loss: 0.1038	Cycle_loss: 3.9867	Identity_loss:0.0000	A2B_loss: 0.9222	B2A_loss: 0.7470	d_A_loss: 0.1607	d_B_loss: 0.0468
25400: 	G_loss: 6.4714	D_loss: 0.1541	Cycle_loss: 4.8682	Identity_loss:0.0000	A2B_loss: 0.9102	B2A_loss: 0.6930	d_A_loss: 0.2562	d_B_loss: 0.0519
25500: 	G_loss: 6.2087	D_loss: 0.1208	Cycle_loss: 4.5763	Identity_loss:0.0000	A2B_loss: 0.9604	B2A_loss: 0.6719	d_A_loss: 0.1982	d_B_loss: 0.0433
25600: 	G_loss: 5.7306	D_loss: 0.0828	Cycle_loss: 4.0184	Identity_loss:0.0000	A2B_loss: 0.9405	B2A_loss: 0.7717	d_A_loss: 0.1222	d_B_loss: 0.0435
25700: 	G_loss: 5.8829	D_loss: 0.1440	Cycle_loss: 4.2478	Identity_loss:0.0000	A2B_loss: 0.9309	B2A_loss: 0.7043	d_A_loss: 0.2381	d_B_loss: 0.0500
25800: 	G_loss: 5.8218	D_loss: 0.1538	Cycle_loss: 4.3190	Identity_loss:0.0000	A2B_loss: 0.9368	B2A_loss: 0.5660	d_A_loss: 0.2687	d_B_loss: 0.0390
25900: 	G_loss: 6.9626	D_loss: 0.1429	Cycle_loss: 5.3128	Identity_loss:0.0000	A2B_loss: 0.9237	B2A_loss: 0.7261	d_A_loss: 0.2320	d_B_loss: 0.0539
26000: 	G_loss: 6.1816	D_loss: 0.1336	Cycle_loss: 4.6022	Identity_loss:0.0000	A2B_loss: 0.8932	B2A_loss: 0.6862	d_A_loss: 0.1972	d_B_loss: 0.0701
26100: 	G_loss: 5.5024	D_loss: 0.1047	Cycle_loss: 3.8007	Identity_loss:0.0000	A2B_loss: 0.9458	B2A_loss: 0.7559	d_A_loss: 0.1361	d_B_loss: 0.0732
26200: 	G_loss: 6.2295	D_loss: 0.1107	Cycle_loss: 4.5588	Identity_loss:0.0000	A2B_loss: 0.9481	B2A_loss: 0.7227	d_A_loss: 0.2045	d_B_loss: 0.0168
26300: 	G_loss: 5.9935	D_loss: 0.0490	Cycle_loss: 4.2381	Identity_loss:0.0000	A2B_loss: 0.9576	B2A_loss: 0.7978	d_A_loss: 0.0876	d_B_loss: 0.0104
26400: 	G_loss: 5.1166	D_loss: 0.1195	Cycle_loss: 3.4487	Identity_loss:0.0000	A2B_loss: 0.9349	B2A_loss: 0.7330	d_A_loss: 0.1872	d_B_loss: 0.0517
26500: 	G_loss: 6.1215	D_loss: 0.1349	Cycle_loss: 4.4567	Identity_loss:0.0000	A2B_loss: 0.9369	B2A_loss: 0.7279	d_A_loss: 0.2206	d_B_loss: 0.0493
26600: 	G_loss: 5.3092	D_loss: 0.0634	Cycle_loss: 3.5705	Identity_loss:0.0000	A2B_loss: 0.9571	B2A_loss: 0.7816	d_A_loss: 0.0984	d_B_loss: 0.0283
26700: 	G_loss: 5.5810	D_loss: 0.1165	Cycle_loss: 3.9294	Identity_loss:0.0000	A2B_loss: 0.9449	B2A_loss: 0.7067	d_A_loss: 0.2215	d_B_loss: 0.0115
26800: 	G_loss: 5.5686	D_loss: 0.0708	Cycle_loss: 3.8584	Identity_loss:0.0000	A2B_loss: 0.9541	B2A_loss: 0.7561	d_A_loss: 0.1087	d_B_loss: 0.0330
26900: 	G_loss: 6.1648	D_loss: 0.1015	Cycle_loss: 4.5094	Identity_loss:0.0000	A2B_loss: 0.9362	B2A_loss: 0.7192	d_A_loss: 0.1806	d_B_loss: 0.0224
27000: 	G_loss: 6.1168	D_loss: 0.1257	Cycle_loss: 4.5030	Identity_loss:0.0000	A2B_loss: 0.9284	B2A_loss: 0.6853	d_A_loss: 0.1814	d_B_loss: 0.0699
27100: 	G_loss: 6.2134	D_loss: 0.1306	Cycle_loss: 4.5806	Identity_loss:0.0000	A2B_loss: 0.8767	B2A_loss: 0.7561	d_A_loss: 0.1191	d_B_loss: 0.1420
27200: 	G_loss: 5.6757	D_loss: 0.2051	Cycle_loss: 4.0225	Identity_loss:0.0000	A2B_loss: 0.9444	B2A_loss: 0.7087	d_A_loss: 0.3376	d_B_loss: 0.0726
27300: 	G_loss: 6.4187	D_loss: 0.2086	Cycle_loss: 4.8356	Identity_loss:0.0000	A2B_loss: 0.9181	B2A_loss: 0.6650	d_A_loss: 0.3760	d_B_loss: 0.0413
27400: 	G_loss: 5.7052	D_loss: 0.0721	Cycle_loss: 3.9645	Identity_loss:0.0000	A2B_loss: 0.9459	B2A_loss: 0.7948	d_A_loss: 0.0844	d_B_loss: 0.0597
27500: 	G_loss: 6.0605	D_loss: 0.1255	Cycle_loss: 4.4833	Identity_loss:0.0000	A2B_loss: 0.9103	B2A_loss: 0.6668	d_A_loss: 0.2214	d_B_loss: 0.0296
27600: 	G_loss: 5.7433	D_loss: 0.0984	Cycle_loss: 4.0648	Identity_loss:0.0000	A2B_loss: 0.9328	B2A_loss: 0.7456	d_A_loss: 0.1637	d_B_loss: 0.0331
27700: 	G_loss: 6.3648	D_loss: 0.1204	Cycle_loss: 4.7383	Identity_loss:0.0000	A2B_loss: 0.9414	B2A_loss: 0.6851	d_A_loss: 0.2105	d_B_loss: 0.0302
27800: 	G_loss: 6.0019	D_loss: 0.1164	Cycle_loss: 4.3620	Identity_loss:0.0000	A2B_loss: 0.9154	B2A_loss: 0.7245	d_A_loss: 0.2123	d_B_loss: 0.0205
27900: 	G_loss: 5.8723	D_loss: 0.0634	Cycle_loss: 4.1550	Identity_loss:0.0000	A2B_loss: 0.9473	B2A_loss: 0.7699	d_A_loss: 0.1049	d_B_loss: 0.0218
28000: 	G_loss: 6.0431	D_loss: 0.1324	Cycle_loss: 4.4241	Identity_loss:0.0000	A2B_loss: 0.9031	B2A_loss: 0.7158	d_A_loss: 0.1953	d_B_loss: 0.0695
28100: 	G_loss: 5.4261	D_loss: 0.0467	Cycle_loss: 3.6920	Identity_loss:0.0000	A2B_loss: 0.9236	B2A_loss: 0.8105	d_A_loss: 0.0703	d_B_loss: 0.0232
28200: 	G_loss: 6.0450	D_loss: 0.0925	Cycle_loss: 4.3224	Identity_loss:0.0000	A2B_loss: 0.9265	B2A_loss: 0.7961	d_A_loss: 0.1339	d_B_loss: 0.0511
28300: 	G_loss: 6.2609	D_loss: 0.1056	Cycle_loss: 4.5664	Identity_loss:0.0000	A2B_loss: 0.9535	B2A_loss: 0.7410	d_A_loss: 0.1654	d_B_loss: 0.0457
28400: 	G_loss: 5.3992	D_loss: 0.0679	Cycle_loss: 3.6879	Identity_loss:0.0000	A2B_loss: 0.9503	B2A_loss: 0.7610	d_A_loss: 0.1073	d_B_loss: 0.0285
28500: 	G_loss: 6.4373	D_loss: 0.1462	Cycle_loss: 4.8228	Identity_loss:0.0000	A2B_loss: 0.9494	B2A_loss: 0.6652	d_A_loss: 0.2529	d_B_loss: 0.0395
28600: 	G_loss: 6.1701	D_loss: 0.0669	Cycle_loss: 4.4282	Identity_loss:0.0000	A2B_loss: 0.9530	B2A_loss: 0.7888	d_A_loss: 0.1254	d_B_loss: 0.0084
28700: 	G_loss: 5.8675	D_loss: 0.0784	Cycle_loss: 4.1282	Identity_loss:0.0000	A2B_loss: 0.9499	B2A_loss: 0.7894	d_A_loss: 0.1425	d_B_loss: 0.0142
28800: 	G_loss: 6.4808	D_loss: 0.0718	Cycle_loss: 4.7044	Identity_loss:0.0000	A2B_loss: 0.9498	B2A_loss: 0.8266	d_A_loss: 0.1091	d_B_loss: 0.0344
28900: 	G_loss: 6.0209	D_loss: 0.0841	Cycle_loss: 4.3227	Identity_loss:0.0000	A2B_loss: 0.9675	B2A_loss: 0.7308	d_A_loss: 0.1634	d_B_loss: 0.0048
29000: 	G_loss: 5.8204	D_loss: 0.0561	Cycle_loss: 4.0645	Identity_loss:0.0000	A2B_loss: 0.9606	B2A_loss: 0.7953	d_A_loss: 0.0903	d_B_loss: 0.0220
29100: 	G_loss: 6.0659	D_loss: 0.1305	Cycle_loss: 4.3661	Identity_loss:0.0000	A2B_loss: 0.9485	B2A_loss: 0.7513	d_A_loss: 0.2443	d_B_loss: 0.0168
29200: 	G_loss: 5.1888	D_loss: 0.0545	Cycle_loss: 3.4005	Identity_loss:0.0000	A2B_loss: 0.9627	B2A_loss: 0.8256	d_A_loss: 0.0730	d_B_loss: 0.0359
29300: 	G_loss: 5.2942	D_loss: 0.1150	Cycle_loss: 3.5781	Identity_loss:0.0000	A2B_loss: 0.9477	B2A_loss: 0.7683	d_A_loss: 0.1815	d_B_loss: 0.0485
29400: 	G_loss: 6.1035	D_loss: 0.1258	Cycle_loss: 4.4527	Identity_loss:0.0000	A2B_loss: 0.9577	B2A_loss: 0.6931	d_A_loss: 0.2263	d_B_loss: 0.0253
29500: 	G_loss: 5.6581	D_loss: 0.0531	Cycle_loss: 3.8789	Identity_loss:0.0000	A2B_loss: 0.9370	B2A_loss: 0.8421	d_A_loss: 0.0838	d_B_loss: 0.0224
29600: 	G_loss: 5.4387	D_loss: 0.0909	Cycle_loss: 3.6770	Identity_loss:0.0000	A2B_loss: 0.9598	B2A_loss: 0.8019	d_A_loss: 0.1145	d_B_loss: 0.0673
29700: 	G_loss: 5.6592	D_loss: 0.0453	Cycle_loss: 3.8668	Identity_loss:0.0000	A2B_loss: 0.9615	B2A_loss: 0.8310	d_A_loss: 0.0587	d_B_loss: 0.0319
29800: 	G_loss: 5.1149	D_loss: 0.0409	Cycle_loss: 3.3006	Identity_loss:0.0000	A2B_loss: 0.9612	B2A_loss: 0.8530	d_A_loss: 0.0760	d_B_loss: 0.0058
29900: 	G_loss: 5.3807	D_loss: 0.0745	Cycle_loss: 3.6123	Identity_loss:0.0000	A2B_loss: 0.9486	B2A_loss: 0.8198	d_A_loss: 0.1257	d_B_loss: 0.0234
30000: 	G_loss: 6.5603	D_loss: 0.1022	Cycle_loss: 4.8967	Identity_loss:0.0000	A2B_loss: 0.9145	B2A_loss: 0.7491	d_A_loss: 0.1686	d_B_loss: 0.0359
30100: 	G_loss: 6.1149	D_loss: 0.1704	Cycle_loss: 4.4849	Identity_loss:0.0000	A2B_loss: 0.9608	B2A_loss: 0.6691	d_A_loss: 0.3241	d_B_loss: 0.0167
30200: 	G_loss: 5.8607	D_loss: 0.0975	Cycle_loss: 4.1301	Identity_loss:0.0000	A2B_loss: 0.9552	B2A_loss: 0.7754	d_A_loss: 0.1521	d_B_loss: 0.0428
30300: 	G_loss: 5.8451	D_loss: 0.1108	Cycle_loss: 4.0997	Identity_loss:0.0000	A2B_loss: 0.9555	B2A_loss: 0.7900	d_A_loss: 0.1810	d_B_loss: 0.0406
30400: 	G_loss: 5.5132	D_loss: 0.0727	Cycle_loss: 3.7441	Identity_loss:0.0000	A2B_loss: 0.9517	B2A_loss: 0.8175	d_A_loss: 0.1346	d_B_loss: 0.0107
30500: 	G_loss: 5.7279	D_loss: 0.0509	Cycle_loss: 3.9489	Identity_loss:0.0000	A2B_loss: 0.9581	B2A_loss: 0.8209	d_A_loss: 0.0918	d_B_loss: 0.0101
30600: 	G_loss: 5.7712	D_loss: 0.0619	Cycle_loss: 4.0464	Identity_loss:0.0000	A2B_loss: 0.9218	B2A_loss: 0.8029	d_A_loss: 0.0992	d_B_loss: 0.0246
30700: 	G_loss: 5.4114	D_loss: 0.1215	Cycle_loss: 3.7019	Identity_loss:0.0000	A2B_loss: 0.9523	B2A_loss: 0.7571	d_A_loss: 0.2276	d_B_loss: 0.0154
30800: 	G_loss: 5.3093	D_loss: 0.0811	Cycle_loss: 3.5298	Identity_loss:0.0000	A2B_loss: 0.9544	B2A_loss: 0.8252	d_A_loss: 0.1076	d_B_loss: 0.0547
30900: 	G_loss: 6.4059	D_loss: 0.0623	Cycle_loss: 4.6345	Identity_loss:0.0000	A2B_loss: 0.9585	B2A_loss: 0.8129	d_A_loss: 0.1071	d_B_loss: 0.0175
31000: 	G_loss: 6.3366	D_loss: 0.0925	Cycle_loss: 4.6410	Identity_loss:0.0000	A2B_loss: 0.9584	B2A_loss: 0.7372	d_A_loss: 0.1753	d_B_loss: 0.0098
31100: 	G_loss: 5.4197	D_loss: 0.0458	Cycle_loss: 3.6498	Identity_loss:0.0000	A2B_loss: 0.9534	B2A_loss: 0.8165	d_A_loss: 0.0717	d_B_loss: 0.0199
31200: 	G_loss: 5.3588	D_loss: 0.0714	Cycle_loss: 3.5860	Identity_loss:0.0000	A2B_loss: 0.9692	B2A_loss: 0.8036	d_A_loss: 0.0970	d_B_loss: 0.0457
31300: 	G_loss: 6.1467	D_loss: 0.0859	Cycle_loss: 4.4215	Identity_loss:0.0000	A2B_loss: 0.9594	B2A_loss: 0.7658	d_A_loss: 0.1560	d_B_loss: 0.0159
31400: 	G_loss: 5.8195	D_loss: 0.0476	Cycle_loss: 3.9723	Identity_loss:0.0000	A2B_loss: 0.9713	B2A_loss: 0.8759	d_A_loss: 0.0819	d_B_loss: 0.0133
31500: 	G_loss: 5.9680	D_loss: 0.1086	Cycle_loss: 4.2800	Identity_loss:0.0000	A2B_loss: 0.9421	B2A_loss: 0.7459	d_A_loss: 0.2032	d_B_loss: 0.0139
31600: 	G_loss: 5.1853	D_loss: 0.0565	Cycle_loss: 3.3900	Identity_loss:0.0000	A2B_loss: 0.9516	B2A_loss: 0.8437	d_A_loss: 0.0986	d_B_loss: 0.0144
31700: 	G_loss: 6.2947	D_loss: 0.0947	Cycle_loss: 4.5410	Identity_loss:0.0000	A2B_loss: 0.9516	B2A_loss: 0.8021	d_A_loss: 0.1706	d_B_loss: 0.0187
31800: 	G_loss: 5.3636	D_loss: 0.0445	Cycle_loss: 3.5293	Identity_loss:0.0000	A2B_loss: 0.9757	B2A_loss: 0.8586	d_A_loss: 0.0697	d_B_loss: 0.0193
31900: 	G_loss: 6.1796	D_loss: 0.0691	Cycle_loss: 4.4265	Identity_loss:0.0000	A2B_loss: 0.9444	B2A_loss: 0.8086	d_A_loss: 0.1255	d_B_loss: 0.0127
32000: 	G_loss: 6.1561	D_loss: 0.0662	Cycle_loss: 4.3591	Identity_loss:0.0000	A2B_loss: 0.9588	B2A_loss: 0.8383	d_A_loss: 0.1203	d_B_loss: 0.0121
32100: 	G_loss: 5.7393	D_loss: 0.0643	Cycle_loss: 3.9462	Identity_loss:0.0000	A2B_loss: 0.9714	B2A_loss: 0.8217	d_A_loss: 0.1021	d_B_loss: 0.0266
32200: 	G_loss: 5.9429	D_loss: 0.1004	Cycle_loss: 4.1952	Identity_loss:0.0000	A2B_loss: 0.9215	B2A_loss: 0.8262	d_A_loss: 0.1570	d_B_loss: 0.0438
32300: 	G_loss: 5.9350	D_loss: 0.0415	Cycle_loss: 4.1345	Identity_loss:0.0000	A2B_loss: 0.9497	B2A_loss: 0.8508	d_A_loss: 0.0749	d_B_loss: 0.0080
32400: 	G_loss: 6.4642	D_loss: 0.0396	Cycle_loss: 4.6585	Identity_loss:0.0000	A2B_loss: 0.9698	B2A_loss: 0.8359	d_A_loss: 0.0763	d_B_loss: 0.0029
32500: 	G_loss: 5.0249	D_loss: 0.0594	Cycle_loss: 3.2447	Identity_loss:0.0000	A2B_loss: 0.9661	B2A_loss: 0.8141	d_A_loss: 0.1003	d_B_loss: 0.0185
32600: 	G_loss: 5.9511	D_loss: 0.0622	Cycle_loss: 4.2151	Identity_loss:0.0000	A2B_loss: 0.9411	B2A_loss: 0.7948	d_A_loss: 0.1078	d_B_loss: 0.0167
32700: 	G_loss: 6.1498	D_loss: 0.0893	Cycle_loss: 4.3228	Identity_loss:0.0000	A2B_loss: 0.9576	B2A_loss: 0.8694	d_A_loss: 0.1340	d_B_loss: 0.0447
32800: 	G_loss: 5.4223	D_loss: 0.0440	Cycle_loss: 3.6267	Identity_loss:0.0000	A2B_loss: 0.9582	B2A_loss: 0.8375	d_A_loss: 0.0778	d_B_loss: 0.0101
32900: 	G_loss: 5.7830	D_loss: 0.0866	Cycle_loss: 3.9852	Identity_loss:0.0000	A2B_loss: 0.9634	B2A_loss: 0.8344	d_A_loss: 0.1645	d_B_loss: 0.0088
33000: 	G_loss: 6.1102	D_loss: 0.1780	Cycle_loss: 4.4118	Identity_loss:0.0000	A2B_loss: 0.9547	B2A_loss: 0.7437	d_A_loss: 0.3373	d_B_loss: 0.0188
33100: 	G_loss: 6.2966	D_loss: 0.0598	Cycle_loss: 4.5178	Identity_loss:0.0000	A2B_loss: 0.9491	B2A_loss: 0.8297	d_A_loss: 0.1058	d_B_loss: 0.0137
33200: 	G_loss: 5.3289	D_loss: 0.0568	Cycle_loss: 3.4925	Identity_loss:0.0000	A2B_loss: 0.9689	B2A_loss: 0.8674	d_A_loss: 0.0927	d_B_loss: 0.0210
33300: 	G_loss: 5.7099	D_loss: 0.0433	Cycle_loss: 3.8672	Identity_loss:0.0000	A2B_loss: 0.9787	B2A_loss: 0.8640	d_A_loss: 0.0629	d_B_loss: 0.0237
33400: 	G_loss: 5.2863	D_loss: 0.0442	Cycle_loss: 3.4580	Identity_loss:0.0000	A2B_loss: 0.9784	B2A_loss: 0.8500	d_A_loss: 0.0707	d_B_loss: 0.0178
33500: 	G_loss: 6.0144	D_loss: 0.0676	Cycle_loss: 4.2139	Identity_loss:0.0000	A2B_loss: 0.9518	B2A_loss: 0.8487	d_A_loss: 0.1245	d_B_loss: 0.0107
33600: 	G_loss: 5.6925	D_loss: 0.0765	Cycle_loss: 3.8360	Identity_loss:0.0000	A2B_loss: 0.9770	B2A_loss: 0.8795	d_A_loss: 0.0981	d_B_loss: 0.0550
33700: 	G_loss: 6.1866	D_loss: 0.0402	Cycle_loss: 4.3613	Identity_loss:0.0000	A2B_loss: 0.9678	B2A_loss: 0.8575	d_A_loss: 0.0738	d_B_loss: 0.0067
33800: 	G_loss: 5.1422	D_loss: 0.0233	Cycle_loss: 3.2550	Identity_loss:0.0000	A2B_loss: 0.9704	B2A_loss: 0.9168	d_A_loss: 0.0398	d_B_loss: 0.0068
33900: 	G_loss: 5.1280	D_loss: 0.0482	Cycle_loss: 3.3261	Identity_loss:0.0000	A2B_loss: 0.9680	B2A_loss: 0.8339	d_A_loss: 0.0917	d_B_loss: 0.0047
34000: 	G_loss: 6.2423	D_loss: 0.0526	Cycle_loss: 4.4343	Identity_loss:0.0000	A2B_loss: 0.9656	B2A_loss: 0.8424	d_A_loss: 0.0942	d_B_loss: 0.0111
34100: 	G_loss: 6.2448	D_loss: 0.0918	Cycle_loss: 4.5007	Identity_loss:0.0000	A2B_loss: 0.9708	B2A_loss: 0.7732	d_A_loss: 0.1708	d_B_loss: 0.0129
34200: 	G_loss: 6.3137	D_loss: 0.0641	Cycle_loss: 4.4721	Identity_loss:0.0000	A2B_loss: 0.9782	B2A_loss: 0.8634	d_A_loss: 0.1238	d_B_loss: 0.0043
34300: 	G_loss: 6.0444	D_loss: 0.1005	Cycle_loss: 4.2979	Identity_loss:0.0000	A2B_loss: 0.9625	B2A_loss: 0.7840	d_A_loss: 0.1793	d_B_loss: 0.0217
34400: 	G_loss: 6.4329	D_loss: 0.1177	Cycle_loss: 4.6092	Identity_loss:0.0000	A2B_loss: 0.9881	B2A_loss: 0.8357	d_A_loss: 0.1171	d_B_loss: 0.1183
34500: 	G_loss: 5.8398	D_loss: 0.0602	Cycle_loss: 4.0141	Identity_loss:0.0000	A2B_loss: 0.9839	B2A_loss: 0.8418	d_A_loss: 0.0863	d_B_loss: 0.0342
34600: 	G_loss: 5.5439	D_loss: 0.0394	Cycle_loss: 3.6981	Identity_loss:0.0000	A2B_loss: 0.9737	B2A_loss: 0.8721	d_A_loss: 0.0594	d_B_loss: 0.0193
34700: 	G_loss: 5.5460	D_loss: 0.0269	Cycle_loss: 3.6642	Identity_loss:0.0000	A2B_loss: 0.9782	B2A_loss: 0.9036	d_A_loss: 0.0483	d_B_loss: 0.0055
34800: 	G_loss: 5.4430	D_loss: 0.0329	Cycle_loss: 3.6096	Identity_loss:0.0000	A2B_loss: 0.9744	B2A_loss: 0.8590	d_A_loss: 0.0621	d_B_loss: 0.0037
34900: 	G_loss: 5.8004	D_loss: 0.0560	Cycle_loss: 3.9821	Identity_loss:0.0000	A2B_loss: 0.9545	B2A_loss: 0.8638	d_A_loss: 0.0880	d_B_loss: 0.0240
35000: 	G_loss: 5.8007	D_loss: 0.0495	Cycle_loss: 3.9864	Identity_loss:0.0000	A2B_loss: 0.9637	B2A_loss: 0.8507	d_A_loss: 0.0876	d_B_loss: 0.0115
35100: 	G_loss: 5.7046	D_loss: 0.0657	Cycle_loss: 3.9082	Identity_loss:0.0000	A2B_loss: 0.9365	B2A_loss: 0.8599	d_A_loss: 0.0585	d_B_loss: 0.0729
35200: 	G_loss: 5.4971	D_loss: 0.0504	Cycle_loss: 3.6727	Identity_loss:0.0000	A2B_loss: 0.9805	B2A_loss: 0.8440	d_A_loss: 0.0935	d_B_loss: 0.0073
35300: 	G_loss: 6.0029	D_loss: 0.0705	Cycle_loss: 4.1815	Identity_loss:0.0000	A2B_loss: 0.9657	B2A_loss: 0.8557	d_A_loss: 0.1234	d_B_loss: 0.0175
35400: 	G_loss: 6.1556	D_loss: 0.0790	Cycle_loss: 4.3721	Identity_loss:0.0000	A2B_loss: 0.9551	B2A_loss: 0.8284	d_A_loss: 0.1200	d_B_loss: 0.0380
35500: 	G_loss: 5.7295	D_loss: 0.0540	Cycle_loss: 3.8929	Identity_loss:0.0000	A2B_loss: 0.9550	B2A_loss: 0.8816	d_A_loss: 0.0675	d_B_loss: 0.0405
35600: 	G_loss: 5.8216	D_loss: 0.0596	Cycle_loss: 3.9907	Identity_loss:0.0000	A2B_loss: 0.9595	B2A_loss: 0.8715	d_A_loss: 0.1047	d_B_loss: 0.0145
35700: 	G_loss: 5.5865	D_loss: 0.0518	Cycle_loss: 3.7235	Identity_loss:0.0000	A2B_loss: 0.9703	B2A_loss: 0.8927	d_A_loss: 0.0915	d_B_loss: 0.0120
35800: 	G_loss: 6.1321	D_loss: 0.0376	Cycle_loss: 4.3163	Identity_loss:0.0000	A2B_loss: 0.9666	B2A_loss: 0.8491	d_A_loss: 0.0698	d_B_loss: 0.0053
35900: 	G_loss: 5.5026	D_loss: 0.0819	Cycle_loss: 3.6788	Identity_loss:0.0000	A2B_loss: 0.9721	B2A_loss: 0.8516	d_A_loss: 0.1197	d_B_loss: 0.0441
36000: 	G_loss: 5.5558	D_loss: 0.0727	Cycle_loss: 3.7173	Identity_loss:0.0000	A2B_loss: 0.9554	B2A_loss: 0.8831	d_A_loss: 0.0745	d_B_loss: 0.0710
36100: 	G_loss: 5.6676	D_loss: 0.0526	Cycle_loss: 3.8365	Identity_loss:0.0000	A2B_loss: 0.9699	B2A_loss: 0.8612	d_A_loss: 0.0937	d_B_loss: 0.0115
36200: 	G_loss: 5.9999	D_loss: 0.0680	Cycle_loss: 4.1949	Identity_loss:0.0000	A2B_loss: 0.9499	B2A_loss: 0.8552	d_A_loss: 0.1031	d_B_loss: 0.0329
36300: 	G_loss: 5.9922	D_loss: 0.0628	Cycle_loss: 4.1445	Identity_loss:0.0000	A2B_loss: 0.9725	B2A_loss: 0.8752	d_A_loss: 0.1221	d_B_loss: 0.0036
36400: 	G_loss: 5.5203	D_loss: 0.0289	Cycle_loss: 3.6402	Identity_loss:0.0000	A2B_loss: 0.9754	B2A_loss: 0.9047	d_A_loss: 0.0535	d_B_loss: 0.0044
36500: 	G_loss: 5.2141	D_loss: 0.0286	Cycle_loss: 3.3411	Identity_loss:0.0000	A2B_loss: 0.9866	B2A_loss: 0.8864	d_A_loss: 0.0504	d_B_loss: 0.0069
36600: 	G_loss: 5.8845	D_loss: 0.0336	Cycle_loss: 4.0125	Identity_loss:0.0000	A2B_loss: 0.9776	B2A_loss: 0.8943	d_A_loss: 0.0615	d_B_loss: 0.0058
36700: 	G_loss: 5.8057	D_loss: 0.0462	Cycle_loss: 3.9342	Identity_loss:0.0000	A2B_loss: 0.9734	B2A_loss: 0.8981	d_A_loss: 0.0869	d_B_loss: 0.0056
36800: 	G_loss: 6.5010	D_loss: 0.0485	Cycle_loss: 4.6471	Identity_loss:0.0000	A2B_loss: 0.9747	B2A_loss: 0.8792	d_A_loss: 0.0811	d_B_loss: 0.0159
36900: 	G_loss: 5.2292	D_loss: 0.0772	Cycle_loss: 3.4040	Identity_loss:0.0000	A2B_loss: 0.9608	B2A_loss: 0.8644	d_A_loss: 0.0788	d_B_loss: 0.0756
37000: 	G_loss: 5.4384	D_loss: 0.1112	Cycle_loss: 3.6929	Identity_loss:0.0000	A2B_loss: 0.8533	B2A_loss: 0.8922	d_A_loss: 0.0699	d_B_loss: 0.1526
37100: 	G_loss: 5.4363	D_loss: 0.0255	Cycle_loss: 3.5535	Identity_loss:0.0000	A2B_loss: 0.9792	B2A_loss: 0.9036	d_A_loss: 0.0416	d_B_loss: 0.0093
37200: 	G_loss: 5.6687	D_loss: 0.0708	Cycle_loss: 3.8324	Identity_loss:0.0000	A2B_loss: 0.9547	B2A_loss: 0.8816	d_A_loss: 0.1035	d_B_loss: 0.0382
